66,2820,2,3,0,-1,0,1
26,651,2,2,0,1,1,0
30,988,2,0,0,-1,0,0
30,2539,2,3,0,-1,0,0
29,2326,2,2,0,1,0,1
36,811,2,3,0,1,0,0
57,256,2,3,0,1,0,1
26,598,2,0,0,-1,0,0
21,682,2,2,0,1,0,0
44,483,2,3,0,1,0,0
23,1506,2,3,0,1,0,0
34,575,2,3,0,1,0,0
26,1274,2,3,1,1,0,0
79,8304,2,2,0,-1,0,1
32,409,2,2,0,1,0,1
38,1101,2,3,1,1,0,1
29,676,2,3,0,1,0,1
28,6551,2,2,0,1,0,0
37,1316,2,3,1,-1,0,0
52,0,2,2,1,1,0,1
35,671,2,3,1,1,0,0
47,2351,2,3,0,1,0,1
61,997,2,3,0,1,0,1
30,4808,2,3,0,1,0,0
23,3092,2,2,0,1,0,0
34,4447,2,2,1,1,0,0
70,6422,2,2,0,-1,0,1
28,3623,2,3,0,1,0,0
34,1674,2,3,1,1,0,1
52,31,2,3,0,1,0,1
27,464,2,2,0,1,0,0
28,171,2,2,0,1,0,0
19,1803,2,2,0,-1,0,0
43,1358,2,2,0,1,0,1
28,111,2,3,0,-1,0,0
30,685,2,2,0,-1,0,0
29,345,2,2,0,1,0,0
57,2681,2,3,0,1,0,1
24,-61,2,3,0,1,0,0
25,4461,2,3,0,1,0,1
41,0,2,2,0,1,0,1
52,2993,2,2,0,1,0,1
59,0,2,2,0,-1,0,1
32,8929,2,3,0,1,0,1
65,715,2,1,0,1,0,1
34,1085,2,2,0,1,0,-1
43,2987,2,3,0,1,0,1
44,1058,2,3,0,1,0,1
50,388,2,2,0,1,0,1
32,-34,2,3,1,1,0,0
64,1319,2,3,0,1,0,1
63,1840,2,1,0,-1,0,-1
70,1236,2,0,0,-1,0,1
44,423,2,3,0,1,0,1
33,258,2,3,0,1,0,0
49,1807,2,3,1,1,0,-1
53,0,2,2,0,1,0,-1
31,71,2,3,0,1,0,-1
61,1332,2,3,0,1,0,1
37,33,2,3,1,1,0,0
64,2923,2,0,0,-1,0,1
58,5810,2,3,0,1,0,1
30,3473,2,3,0,1,0,0
25,1259,2,3,0,1,0,0
28,387,2,2,1,1,0,0
47,238,2,2,1,1,1,1
61,5157,2,3,0,1,0,1
60,1740,2,2,0,1,0,1
56,1928,2,2,0,1,0,1
78,499,2,2,0,1,0,1
48,1981,2,2,1,1,0,1
45,10768,2,3,1,1,0,-1
30,7387,2,2,0,-1,0,0
62,4886,2,3,1,1,0,1
57,1610,2,1,0,1,0,1
28,459,2,2,0,-1,0,0
36,3407,2,3,0,1,0,-1
68,518,2,0,0,-1,0,0
30,739,2,3,0,1,0,1
37,1045,2,2,0,1,0,0
43,132,2,2,0,1,0,1
22,2139,2,2,0,-1,0,0
46,974,2,2,0,1,0,1
37,1000,2,3,1,1,0,0
31,115,2,3,0,1,0,0
44,3665,2,3,0,1,0,1
31,180,2,2,0,1,0,1
30,201,2,3,1,1,0,0
26,657,2,3,0,1,1,0
29,261,2,3,0,1,0,0
27,672,2,2,0,-1,0,0
33,154,2,3,0,1,0,0
30,8089,2,3,1,1,0,1
83,0,2,2,0,-1,0,1
32,8866,2,3,0,1,0,0
35,2,2,2,1,1,0,1
59,259,2,2,0,1,0,1
33,1107,2,3,1,1,0,0
41,-675,2,2,1,1,1,0
59,3735,2,2,0,1,0,1
37,1730,2,3,0,1,0,0
55,9329,2,2,0,1,0,1
31,447,2,2,0,1,0,1
28,5916,2,2,0,-1,0,0
24,493,2,2,0,1,0,0
32,376,2,3,1,1,0,1
26,2786,2,3,0,1,0,0
46,6651,2,3,0,1,0,0
53,10185,2,2,0,1,0,1
30,2,2,3,0,1,0,0
37,127,2,2,0,1,0,0
73,448,2,3,0,-1,0,1
57,1292,2,3,0,-1,0,1
41,120,2,3,0,1,1,0
34,978,2,2,0,-1,0,1
49,377,2,3,0,-1,0,1
41,158,2,2,1,1,0,1
58,111,2,2,0,1,0,1
26,15,2,3,0,1,0,0
53,2245,2,3,0,1,0,-1
46,-130,2,3,1,1,0,-1
76,3049,2,1,0,-1,0,-1
46,11385,2,3,0,1,0,1
83,46,2,1,0,-1,0,-1
40,0,2,3,1,1,0,1
26,689,2,3,0,1,0,0
23,4126,2,2,0,-1,0,0
34,212,2,3,0,1,0,0
24,1250,2,2,0,-1,0,0
41,25,2,3,1,1,1,-1
39,2981,2,2,0,1,0,1
38,6706,2,2,0,1,0,1
48,0,2,2,1,1,1,-1
21,242,2,3,0,1,1,0
37,623,2,1,0,1,0,1
28,1277,2,2,0,1,0,0
40,5,2,2,0,1,0,1
55,325,2,1,0,1,0,1
43,3301,2,2,1,1,1,1
57,571,2,1,0,1,0,1
29,201,2,1,1,1,0,1
34,390,2,2,1,1,0,1
77,9601,2,2,0,-1,0,1
36,565,2,2,0,1,0,1
58,1384,2,3,1,1,0,1
45,2466,2,0,0,1,0,1
32,658,2,3,1,1,0,0
38,1988,2,3,0,1,0,1
47,649,2,3,1,1,0,1
46,70,2,2,1,1,0,1
57,0,2,0,0,1,0,-1
35,122,2,3,0,1,0,1
50,0,2,2,1,1,0,1
27,213,2,2,0,-1,0,0
33,215,2,3,1,1,0,0
57,3858,2,2,0,1,0,1
69,647,2,0,0,-1,0,1
46,-522,2,2,1,1,0,1
32,234,2,2,0,1,0,0
59,9676,2,3,0,-1,0,1
19,134,2,1,0,-1,0,0
25,316,2,3,0,1,0,0
23,2143,2,3,0,1,0,0
32,1613,2,3,0,1,0,0
44,2756,2,2,0,-1,0,1
26,1327,2,2,0,1,0,0
49,255,2,3,1,1,0,1
32,2833,2,2,1,1,0,1
31,620,2,1,0,1,0,1
47,3663,2,3,0,1,0,1
23,1004,2,3,1,1,0,0
22,114,2,2,0,1,0,0
32,2321,2,0,0,-1,0,0
30,6495,2,3,0,1,0,0
27,831,2,3,0,1,0,0
73,2308,2,1,0,-1,0,-1
26,2855,2,3,0,1,0,1
36,9324,2,3,1,1,0,1
24,753,2,2,1,1,0,0
57,6468,2,3,1,1,0,-1
41,1468,2,3,1,1,0,1
30,311,2,3,0,1,0,0
60,7336,2,2,0,1,0,1
34,2658,2,3,1,1,0,0
29,250,2,3,1,1,0,1
55,0,2,2,0,1,0,-1
33,260,2,2,1,1,0,1
32,392,2,3,1,1,0,0
26,274,2,2,0,1,0,0
36,45,2,2,1,1,0,0
35,-121,2,2,1,1,1,-1
46,10469,2,3,1,1,0,-1
32,250,2,3,1,1,0,1
39,688,2,2,1,1,1,-1
59,1035,2,2,1,-1,1,1
40,250,2,3,1,1,0,0
46,184,2,2,1,1,0,1
33,285,2,2,1,1,0,0
40,442,2,1,1,1,0,1
47,398,2,2,1,1,1,1
38,172,2,3,1,1,0,0
27,0,2,3,1,1,0,0
37,1180,2,2,1,1,1,1
32,1743,2,3,1,1,0,0
46,507,2,3,1,1,0,-1
27,393,2,3,0,1,0,0
44,5780,2,2,1,1,0,1
54,1004,2,2,1,-1,0,1
35,0,2,2,0,1,0,1
38,10,2,2,0,1,0,0
63,-39,2,3,0,1,0,1
46,926,2,3,1,1,0,-1
49,686,2,1,1,1,1,1
34,1924,2,2,1,1,1,1
52,1256,2,2,1,1,0,-1
45,396,2,2,1,1,1,-1
41,0,2,2,1,1,0,1
58,315,2,3,1,1,0,-1
49,20727,2,3,0,1,0,-1
38,2422,2,2,1,1,0,0
19,779,2,0,0,-1,0,0
52,2070,2,2,0,1,0,1
37,457,2,3,1,1,0,0
34,13408,2,2,0,1,0,0
54,5399,2,3,0,1,1,-1
34,1474,2,2,0,1,0,1
56,480,2,3,1,1,0,1
38,715,2,0,1,1,0,0
45,753,2,3,1,1,0,1
24,-220,2,2,1,1,0,1
50,405,2,3,0,1,0,-1
49,182,2,2,1,1,0,1
37,0,2,2,1,1,0,1
33,3576,2,2,1,1,0,1
32,471,2,2,0,1,1,0
42,2772,2,3,1,1,0,1
33,3161,2,3,1,1,0,0
52,-2712,2,3,1,1,1,1
22,722,2,2,1,-1,0,0
45,1683,2,3,1,1,0,0
37,0,2,2,1,1,1,0
36,4613,2,2,0,1,0,1
41,1236,2,0,1,1,0,1
23,165,2,2,1,-1,0,0
36,0,2,2,0,1,0,1
39,508,2,2,1,1,0,1
48,0,2,2,1,1,0,1
38,0,2,0,1,1,0,1
46,-30,2,2,1,1,1,1
35,560,2,3,1,1,0,1
35,1250,2,3,1,1,0,1
45,403,2,1,0,1,0,1
54,1342,2,2,1,1,0,1
58,1,2,2,0,1,0,1
47,1612,2,2,1,1,0,1
74,161,2,0,0,1,0,1
48,4099,2,2,0,1,0,-1
35,4348,2,3,1,1,0,0
39,113,2,3,1,1,1,-1
67,4066,2,1,0,-1,0,1
32,233,2,3,1,1,0,1
30,0,2,3,1,1,0,0
34,705,2,2,1,1,1,-1
53,1409,2,1,1,1,0,1
58,68,2,0,0,0,0,1
28,1350,2,2,1,-1,0,0
35,663,2,2,1,1,0,0
40,879,2,2,1,1,1,1
40,738,2,1,1,1,1,1
45,4629,2,1,0,1,0,1
24,1283,2,1,0,-1,0,0
35,2643,2,2,1,1,0,1
57,1631,2,3,1,1,0,1
30,148,2,2,0,1,0,0
26,193,2,3,0,-1,0,0
39,176,2,1,1,1,1,1
37,489,2,3,1,1,0,1
38,-421,2,2,1,1,0,1
44,887,2,2,1,1,0,1
54,136,2,1,1,-1,0,1
54,5417,2,3,1,1,0,0
46,854,2,0,1,1,0,1
61,0,2,3,0,1,0,1
56,0,2,1,1,1,0,1
50,414,2,3,1,1,0,1
24,496,2,2,1,1,0,0
39,2869,2,3,0,1,0,1
42,1297,2,2,1,1,0,1
35,3187,2,2,1,1,0,1
31,695,2,2,1,1,0,0
34,-60,2,2,0,1,0,0
38,275,2,2,1,1,0,1
32,530,2,3,1,1,0,-1
42,782,2,3,0,1,0,1
68,3588,2,2,0,-1,0,1
56,3948,2,2,0,-1,0,1
39,517,2,2,1,1,0,1
73,1292,2,2,0,-1,0,1
47,0,2,2,0,1,0,-1
51,657,2,2,0,1,0,1
26,5005,2,2,0,1,1,0
54,1150,2,2,0,1,0,1
41,-41,2,2,1,1,1,0
39,1756,2,2,1,1,0,1
41,902,2,3,1,1,0,-1
43,1943,2,2,1,-1,0,1
32,824,2,2,1,1,0,1
38,751,2,2,1,1,0,1
39,101,2,3,0,1,0,1
28,172,2,3,1,1,1,0
57,211,2,1,1,1,0,1
42,2249,2,3,1,1,0,1
33,1636,2,3,1,1,1,1
44,862,2,2,1,1,0,0
40,3164,2,2,1,1,0,1
36,666,2,2,1,1,1,-1
55,1613,2,2,1,1,0,-1
44,1136,2,3,1,1,1,0
37,749,2,2,1,1,0,1
41,4910,2,2,1,1,0,1
49,523,2,3,1,1,0,1
44,879,2,2,1,1,0,1
41,-68,2,2,1,1,0,0
48,4459,2,1,1,1,0,1
39,-152,2,2,1,1,0,-1
46,387,2,2,1,1,1,-1
46,350,2,2,1,1,0,-1
40,2644,2,3,1,1,0,1
44,612,2,1,1,1,1,1
39,54,2,3,1,1,0,0
47,-521,2,2,1,1,0,1
39,10200,2,2,1,1,0,1
41,3123,2,2,1,1,0,1
49,596,2,3,1,1,0,1
37,1335,2,2,1,1,0,1
31,779,2,2,1,1,1,0
50,101,2,3,1,1,0,1
37,3953,2,1,1,1,0,1
29,1729,2,0,1,1,0,0
42,473,2,3,1,1,0,0
43,20,2,3,0,1,0,-1
46,1070,2,2,1,1,0,0
29,-547,2,2,1,1,1,1
40,285,2,3,1,1,0,1
54,4736,2,0,1,1,0,-1
34,2729,2,2,1,1,0,0
38,968,2,2,1,1,0,1
37,811,2,2,1,1,1,-1
36,382,2,2,1,1,0,1
63,2030,2,2,0,-1,0,1
24,1684,2,2,0,-1,0,0
35,270,2,2,1,1,1,1
38,1280,2,2,1,1,0,1
45,-73,2,2,1,1,0,1
33,127,2,3,1,1,0,0
38,1997,2,3,1,1,0,1
26,1804,2,3,0,-1,0,0
44,8666,2,2,0,1,0,1
42,11891,2,3,0,1,0,0
41,523,2,2,1,1,0,1
36,2454,2,2,1,1,0,1
38,12926,2,2,1,1,0,0
34,7263,2,3,1,1,0,0
34,266,2,2,1,1,0,0
32,393,2,2,0,1,0,1
27,1972,2,2,0,-1,0,0
47,1544,2,2,1,1,0,0
50,4979,2,1,0,1,0,1
45,146,2,2,1,1,1,1
41,790,2,2,1,1,0,1
35,694,2,3,1,1,0,0
59,135,2,2,1,1,0,1
39,2651,2,3,0,1,0,0
35,0,2,2,1,1,0,1
44,8262,2,2,1,1,0,1
77,0,2,3,0,-1,0,1
33,1101,2,2,1,1,0,1
33,796,2,2,1,1,0,1
40,754,2,2,0,1,1,1
30,10152,2,2,1,1,0,0
44,545,2,2,1,1,0,1
35,5553,2,2,1,1,0,1
31,1062,2,2,1,1,1,1
57,1144,2,2,1,1,0,1
36,1184,2,2,1,1,0,1
40,462,2,2,1,1,1,0
32,948,2,3,1,1,0,0
40,2133,2,1,1,1,1,1
37,1207,2,2,1,1,0,1
44,712,2,2,1,1,1,0
37,3943,2,3,0,1,0,0
59,1562,2,1,1,1,0,1
42,574,2,1,1,1,0,1
41,0,2,2,1,1,0,1
44,647,2,2,1,1,0,1
46,757,2,2,1,1,1,0
33,2554,2,2,1,1,0,0
41,270,2,2,1,1,0,-1
36,0,2,2,1,1,0,1
63,2734,2,2,0,-1,0,1
30,297,2,3,0,1,0,0
38,714,2,3,1,1,0,-1
65,3713,2,1,0,-1,0,1
38,271,2,2,0,1,0,1
38,2012,2,3,0,-1,0,1
26,3676,2,2,0,1,0,0
42,349,2,2,1,1,0,1
33,561,2,3,0,1,0,0
35,744,2,1,1,1,0,0
46,1198,2,2,1,1,1,-1
41,2185,2,2,1,1,0,1
33,387,2,2,1,1,0,1
31,823,2,2,1,1,1,0
43,902,2,2,1,1,0,1
33,663,2,3,1,1,0,1
36,3508,2,2,1,1,0,0
36,39,2,2,1,1,0,1
36,1588,2,2,1,1,0,1
31,625,2,2,1,1,0,1
40,963,2,2,1,1,0,0
45,0,2,1,0,1,0,0
40,355,2,0,1,1,0,0
33,706,2,2,1,1,0,0
53,1912,2,2,1,1,1,-1
36,11767,2,3,1,1,0,0
40,2591,2,2,1,1,1,1
43,903,2,3,1,1,0,1
38,0,2,2,1,1,0,0
46,138,2,2,1,1,0,1
36,3740,2,2,1,1,0,1
47,817,2,2,0,-1,0,1
32,897,2,2,1,1,0,1
33,0,2,3,1,1,0,1
53,53,2,1,1,1,0,1
47,2290,2,1,1,-1,0,1
56,167,2,3,1,1,0,1
44,522,2,2,0,-1,0,-1
29,1457,2,3,1,1,0,0
35,1859,2,3,1,1,0,1
53,2531,2,2,1,1,0,1
46,283,2,3,0,1,0,0
50,1716,2,2,1,1,0,0
31,1601,2,1,0,1,0,1
37,1174,2,3,1,1,0,-1
38,167,2,2,1,1,0,0
41,446,2,2,1,1,0,1
27,2068,2,3,0,1,0,0
56,1232,2,1,0,1,0,1
39,581,2,1,1,1,0,0
48,665,2,2,1,1,0,1
42,5076,2,1,1,1,0,-1
71,951,2,2,0,-1,1,1
35,0,2,3,1,1,0,1
33,1064,2,1,1,1,0,1
33,1130,2,2,1,1,0,1
35,714,2,3,1,1,0,0
43,4990,2,2,1,1,0,0
33,0,2,2,1,1,1,1
28,922,2,2,1,1,0,0
24,5,2,2,0,1,0,0
49,1342,2,3,1,1,1,-1
36,1746,2,2,1,1,0,1
39,416,2,3,1,1,0,1
36,356,2,2,1,1,0,-1
50,2320,2,2,1,1,0,1
20,8860,2,0,0,-1,0,0
25,82,2,2,0,1,1,0
31,735,2,2,0,-1,0,0
39,17441,2,2,1,1,1,-1
41,1885,2,2,1,1,0,1
44,728,2,2,1,-1,0,1
41,5,2,3,1,1,0,1
30,3568,2,2,1,1,0,0
31,2484,2,2,1,1,0,0
51,4787,2,2,1,1,0,1
39,600,2,2,0,1,0,0
43,1617,2,2,1,1,0,1
35,-210,2,1,1,1,1,1
34,428,2,2,1,-1,0,1
51,984,2,2,1,1,0,1
50,732,2,2,0,1,0,1
48,351,2,3,1,1,0,-1
54,5521,2,2,1,1,0,1
30,8623,2,3,0,1,0,1
45,317,2,1,1,1,0,1
40,446,2,1,1,1,0,0
56,2847,2,2,0,1,0,1
49,519,2,3,1,1,0,1
55,1358,2,2,0,1,0,1
35,0,2,2,1,1,1,1
38,6994,2,2,1,1,0,1
42,233,2,2,0,1,0,1
36,1822,2,2,1,1,0,0
35,16,2,2,1,1,0,0
37,720,2,2,1,1,0,1
54,3323,2,2,1,1,1,1
57,5949,2,1,1,1,0,1
36,524,2,2,1,1,0,0
53,35,2,2,1,1,0,1
65,20806,2,2,0,-1,0,1
35,126,2,2,1,1,0,1
35,2926,2,2,1,1,0,1
28,139,2,2,1,1,1,1
49,78,2,3,1,1,0,1
27,3687,2,3,0,-1,0,0
37,810,2,2,1,1,0,0
35,458,2,3,1,1,0,0
35,1993,2,2,1,1,0,1
54,377,2,2,0,-1,0,1
31,941,2,2,1,1,0,1
55,12159,2,2,1,1,0,1
39,217,2,2,1,1,0,1
48,4415,2,2,1,1,0,1
44,522,2,2,1,1,0,-1
34,3404,2,3,1,-1,0,0
36,1094,2,1,1,1,0,1
45,31,2,1,0,1,0,1
32,303,2,2,1,1,0,1
60,12039,2,2,0,1,0,-1
38,3234,2,3,0,1,0,1
42,363,2,2,0,1,0,1
40,2310,2,3,1,1,1,1
28,11555,2,2,0,-1,0,0
68,1759,2,1,0,-1,0,1
52,821,2,1,1,1,1,1
37,2693,2,3,1,1,0,1
34,11,2,0,1,1,0,1
67,1443,2,2,0,-1,0,1
34,2726,2,2,1,1,0,1
35,21,2,2,1,1,0,1
27,4661,2,3,0,1,0,0
27,128,2,3,0,1,0,0
33,259,2,3,0,1,0,0
46,1204,2,1,1,1,0,1
57,1287,2,3,1,1,0,1
32,1781,2,3,0,1,0,0
36,419,2,2,1,1,0,1
34,209,2,2,1,1,1,1
39,1048,2,2,1,1,1,0
26,3415,2,2,0,1,0,1
55,12,2,2,0,-1,0,1
50,-97,2,2,1,1,0,0
60,2000,2,2,0,-1,0,1
32,1951,2,2,1,1,0,1
71,227,2,1,0,1,0,1
58,189,2,1,1,1,0,1
61,1389,2,3,0,1,0,1
33,318,2,3,1,1,0,0
32,5,2,2,1,1,1,0
50,5043,2,0,1,1,1,1
46,4726,2,3,1,1,0,1
32,562,2,3,1,1,1,0
44,1807,2,2,1,1,1,1
48,1234,2,2,1,1,0,0
25,654,2,2,0,1,0,0
35,1725,2,3,1,1,1,1
56,655,2,3,1,1,1,1
46,964,2,3,1,1,0,1
33,370,2,2,1,1,0,1
21,423,2,1,0,-1,0,0
35,24,2,3,1,1,0,1
39,271,2,3,1,1,0,1
30,2544,2,2,0,1,0,0
41,1521,2,2,1,1,0,1
39,702,2,2,1,1,0,1
27,2614,2,2,0,-1,0,0
40,1832,2,2,0,1,0,1
30,1268,2,2,1,1,0,0
36,536,2,2,1,1,0,1
54,1063,2,3,1,1,0,1
36,223,2,3,1,1,0,0
31,1088,2,2,1,1,0,0
42,3168,2,2,1,1,0,1
24,745,2,2,1,-1,0,0
27,1293,2,2,1,1,0,1
26,352,2,2,1,1,0,1
37,523,2,2,1,1,0,1
29,1377,2,3,0,1,0,0
38,2580,2,2,1,1,0,0
50,562,2,2,1,1,0,1
23,314,2,3,0,1,1,0
30,357,2,3,1,1,0,1
37,248,2,2,1,1,0,0
35,1057,2,3,1,-1,0,1
38,206,2,3,0,1,0,1
29,23,2,2,1,1,0,1
25,1420,2,3,0,1,0,0
58,5253,2,3,0,-1,0,-1
38,13849,2,2,1,1,0,1
32,344,2,2,1,1,0,1
33,331,2,1,1,1,0,1
44,1704,2,1,1,1,0,1
54,546,2,1,1,1,0,1
37,3315,2,3,1,1,0,0
48,507,2,3,1,1,0,-1
36,2730,2,1,1,1,0,1
30,3286,2,2,1,1,0,0
57,1412,2,2,1,1,0,1
26,766,2,2,0,-1,0,0
41,803,2,2,1,1,0,1
28,781,2,3,0,1,0,0
53,1090,2,1,1,1,0,1
34,159,2,3,1,1,1,1
55,2038,2,0,0,1,0,1
39,272,2,3,1,1,0,1
33,719,2,2,1,1,0,0
51,155,2,1,1,1,1,-1
33,-329,2,2,1,1,0,1
39,6533,2,2,1,1,0,1
42,254,2,0,1,1,0,1
39,958,2,2,1,1,0,1
49,909,2,2,1,1,0,1
34,1451,2,1,1,1,0,1
42,1773,2,3,0,1,0,1
53,2892,2,2,0,1,0,0
56,247,2,1,0,1,0,1
35,0,2,1,1,1,1,1
59,817,2,2,0,1,0,1
29,314,2,2,1,1,0,0
32,393,2,2,1,1,0,1
34,438,2,2,1,-1,1,1
35,159,2,2,1,1,0,1
36,1198,2,3,1,1,0,1
35,63,2,2,1,1,0,1
36,3268,2,2,0,1,0,1
42,488,2,2,0,1,0,1
51,5131,2,1,1,1,0,1
34,25,2,1,1,1,1,0
43,275,2,0,0,1,0,1
47,0,2,2,0,1,0,1
48,3186,2,2,0,1,1,-1
35,898,2,2,1,1,0,1
58,2126,2,2,0,-1,0,1
42,0,2,2,1,1,0,1
55,271,2,3,1,1,0,-1
34,1012,2,2,1,1,1,1
35,-312,2,2,0,1,0,1
34,1261,2,2,1,1,0,0
30,177,2,2,1,1,0,1
40,1315,2,3,1,1,0,-1
43,664,2,2,1,1,0,1
55,2408,2,2,0,1,0,1
29,332,2,3,0,1,0,1
34,1235,2,2,1,1,1,1
31,900,2,2,1,1,0,0
53,2647,2,2,1,1,0,-1
39,399,2,3,0,1,0,1
68,695,2,1,0,-1,0,-1
20,1819,2,2,0,-1,0,0
31,501,2,2,1,1,0,0
39,0,2,2,0,1,0,1
36,0,2,3,1,1,0,1
30,2544,2,3,0,1,0,0
41,3658,2,1,1,1,0,1
30,987,2,3,0,1,0,0
37,1590,2,2,1,1,0,0
31,3323,2,2,1,1,0,0
40,-318,2,3,1,1,1,0
40,1074,2,2,1,1,0,1
40,1554,2,2,1,1,0,1
34,1847,2,2,1,1,0,1
38,-898,2,3,1,1,0,0
32,759,2,2,1,1,0,1
34,404,2,2,1,1,0,1
25,565,2,3,1,1,0,0
34,899,2,3,1,1,0,1
46,952,2,1,1,1,0,1
28,229,2,3,1,1,0,-1
36,5396,2,2,1,1,0,0
37,443,2,3,1,1,0,-1
35,7962,2,3,1,1,0,1
36,569,2,2,1,1,0,1
39,1161,2,3,1,1,0,1
33,0,2,3,0,1,0,1
32,1539,2,2,1,1,0,1
36,1,2,3,1,1,1,1
40,1548,2,3,1,1,0,1
43,2901,2,1,1,1,0,1
29,18,2,1,1,1,0,1
35,327,2,2,1,1,0,1
43,678,2,2,1,1,1,1
41,-56,2,2,1,1,0,1
42,1068,2,3,1,1,0,1
45,96,2,2,1,1,0,1
36,2556,2,2,1,1,0,0
34,1499,2,2,1,1,0,1
34,837,2,2,1,1,1,1
30,1418,2,3,1,1,1,1
29,110,2,2,1,1,0,0
52,8180,2,2,1,1,0,1
31,1406,2,2,1,1,1,1
44,21,2,2,1,1,0,-1
39,0,2,2,1,1,0,-1
43,59,2,2,1,1,0,-1
45,946,2,2,1,1,0,0
60,252,2,1,1,1,1,1
49,8982,2,2,1,1,0,0
31,357,2,3,1,1,0,1
31,1716,2,2,1,1,0,1
38,3834,2,2,1,1,0,-1
30,464,2,1,1,1,0,0
43,1288,2,1,1,1,0,1
43,2355,2,2,1,1,1,1
38,1663,2,2,1,1,0,1
42,7735,2,1,1,1,0,1
41,816,2,3,1,1,1,1
30,695,2,2,1,1,0,1
37,-961,2,3,0,1,0,0
40,3090,2,1,1,1,0,1
49,190,2,2,1,1,0,-1
34,1116,2,3,1,1,0,1
39,201,2,2,1,1,0,1
48,3752,2,1,1,1,0,1
42,2103,2,1,1,1,0,1
31,290,2,2,1,1,0,-1
35,1599,2,3,1,1,1,0
34,925,2,3,1,1,0,0
41,5110,2,2,1,1,0,1
40,5087,2,2,1,1,0,1
31,5467,2,2,1,1,0,1
40,1293,2,2,1,1,0,1
43,515,2,1,1,1,0,-1
50,-194,2,2,1,1,0,-1
56,2765,2,1,0,1,0,1
26,-3,2,3,0,1,0,0
37,897,2,0,1,1,0,1
28,631,2,2,1,1,0,1
33,215,2,3,1,1,0,0
29,84,2,2,1,1,0,-1
31,999,2,3,1,1,0,0
52,543,2,2,1,1,0,1
36,587,2,2,1,1,0,0
27,150,2,2,0,1,0,0
44,1367,2,3,1,1,0,0
30,1772,2,2,1,1,0,1
30,-93,2,1,1,1,0,1
35,5271,2,3,1,1,0,1
80,1861,2,1,0,-1,0,1
57,1318,2,3,0,1,0,1
33,91,2,2,1,1,0,1
32,410,2,2,1,1,0,-1
59,11066,2,1,0,1,0,1
24,139,2,2,0,1,0,0
38,52,2,3,1,1,0,1
45,863,2,2,1,1,0,1
39,554,2,2,1,1,0,1
32,758,2,2,1,1,0,0
33,318,2,3,1,1,0,0
35,120,2,2,1,1,0,1
44,1450,2,2,1,1,0,1
36,1405,2,2,1,1,0,0
34,703,2,3,1,1,0,1
41,-456,2,3,0,1,0,1
40,13669,2,3,0,1,0,1
45,237,2,1,1,1,0,0
36,15485,2,2,0,1,0,1
33,0,2,3,1,1,0,1
59,0,2,2,1,1,0,1
25,1765,2,2,1,-1,0,0
35,2080,2,2,1,-1,0,1
82,2140,2,1,0,1,0,1
58,5445,2,1,1,1,0,1
31,609,2,2,1,1,0,0
34,2646,2,3,0,1,0,0
40,1641,2,3,1,1,0,1
33,572,2,2,1,1,0,0
22,107,2,2,0,-1,0,0
32,765,2,2,1,1,1,1
37,474,2,2,1,1,0,1
66,3473,2,2,0,-1,0,1
54,3136,2,2,1,1,0,1
32,180,2,2,1,1,0,1
36,4394,2,2,1,1,0,0
36,102,2,3,1,1,0,-1
36,-253,2,2,1,1,0,0
29,690,2,2,1,1,0,1
65,5251,2,2,0,1,0,1
54,0,2,0,0,1,0,1
44,0,2,2,0,1,0,-1
65,2,2,2,0,-1,0,1
43,1159,2,2,1,1,0,1
38,766,2,2,1,1,0,1
32,1287,2,1,1,1,0,1
62,1084,2,1,0,-1,0,1
25,702,2,3,0,1,0,0
27,10005,2,3,1,1,0,1
61,6,2,3,1,1,0,-1
40,1175,2,3,0,1,0,0
41,0,2,1,0,1,0,1
30,2731,2,1,1,1,0,0
65,2173,2,1,0,-1,0,1
32,1012,2,3,0,1,0,0
75,105,2,2,0,-1,0,-1
24,448,2,0,0,1,0,1
35,106,2,2,1,1,0,1
33,1254,2,2,1,1,0,0
77,4659,2,3,0,-1,0,-1
62,1528,2,3,0,1,0,1
34,47,2,2,1,1,0,0
29,489,2,2,1,1,0,1
30,330,2,3,0,-1,0,1
34,6662,2,2,1,1,1,1
78,2628,2,0,0,-1,0,-1
33,867,2,3,1,1,0,0
29,731,2,2,0,1,0,0
43,2273,2,1,1,1,0,1
32,574,2,3,1,1,0,0
34,395,2,2,1,1,0,1
36,926,2,3,0,1,0,1
39,7685,2,1,1,1,0,1
56,3931,2,2,0,1,0,1
49,1111,2,2,1,1,1,1
36,325,2,2,0,1,0,1
33,2374,2,2,1,1,0,1
33,549,2,2,1,1,0,0
58,0,2,2,0,1,1,1
29,25,2,2,0,-1,0,0
78,2235,2,0,0,0,0,1
56,6101,2,2,0,1,0,-1
53,1311,2,1,0,1,0,1
34,852,2,2,0,1,0,0
59,681,2,2,1,1,0,1
57,1877,2,0,1,1,0,-1
31,2384,2,3,1,1,0,0
41,875,2,1,1,1,0,1
52,2904,2,2,1,1,0,1
35,877,2,3,1,1,0,-1
65,587,2,2,0,1,0,1
52,1944,2,3,1,1,0,1
40,0,2,2,0,1,0,1
43,205,2,2,1,1,0,1
39,-145,2,2,1,1,0,1
35,5250,2,2,1,1,0,1
86,0,2,1,0,-1,0,1
43,2557,2,1,1,1,0,1
51,421,2,2,1,1,0,1
37,381,2,2,1,1,0,1
51,726,2,1,1,1,1,1
